863792131642728449;#DomingoLegal;[0];0;0;train
862717410402607106;#videoShowAoVivo;[0];0;0;train
863085146999795712;#videoShowAoVivo;[1];0;1;train
864668442758086657;#masterchefbr;[1];0;1;train
864637535611490304;#masterchefbr;[1];0;1;train
864685397607165953;#masterchefbr;[-1];0;-1;train
863084908603990017;#videoShowAoVivo;[0];0;0;train
862682641350447104;#encontro;[1];0;1;train
862317322173808640;#encontro;[1];0;1;train
864662753482559490;#masterchefbr;[-1];0;-1;train
864698770432434177;#TheNoite;[-1];0;-1;train
863087108541607937;#videoShowAoVivo;[0];0;0;train
863554912227119110;#altasHoras;[1];0;1;train
862673480885694468;#encontro;[1];0;1;train
863599840940503040;#altasHoras;[1];0;1;train
864688412175020032;#ConversaComBial;[-1];0;-1;train
863578889842561024;#altasHoras;[-1];1;-1;train
864193647620886529;#videoShowAoVivo;[0];0;0;train
865063463852310528;#TheNoite;[0];0;0;train
864465028874997760;#maisvoce;[0];0;0;train
865789045707866113;#TheNoite;[1];0;1;train
862143251389833221;#masterchefbr;[0];0;0;train
865220143487627264;#encontro;[-1];0;-1;train
862171173194518528;#masterchefbr;[-1];0;-1;train
864701635532029952;#TheNoite;[0];0;0;train
865066310862032896;#ConversaComBial;[0];0;0;train
862152686849978368;#masterchefbr;[1];0;1;train
862315511081824256;#encontro;[0];0;0;train
865435655857467392;#ConversaComBial;[1];0;1;train
864691089298608129;#masterchefbr;[0];0;0;train
863796253930475520;#DomingoLegal;[-1];0;-1;train
863576628345151488;#altasHoras;[1];0;1;train
864542663550410753;#masterchefbr;[0];0;0;train
864650228506480640;#masterchefbr;[0];0;0;train
864807743907090432;#masterchefbr;[1];0;1;train
864670025730461696;#masterchefbr;[-1];0;-1;train
862538449311629312;#masterchefbr;[1];0;1;train
861833322925883392;#TheNoite;[0];0;0;train
862327035150163968;#masterchefbr;[1];0;1;train
864661967713206272;#masterchefbr;[0];0;0;train
863041732094644224;#encontro;[1];0;1;train
863089343891722241;#videoShowAoVivo;[-1];0;-1;train
865537785070985217;#maisvoce;[-1];0;-1;train
864847226593529857;#masterchefbr;[-1];0;-1;train
862434622784897024;#masterchefbr;[1];0;1;train
864614597860491264;#masterchefbr;[1];0;1;train
865051418872426496;#TheNoite;[0];0;0;train
864689669975552000;#ConversaComBial;[1];0;1;train
865575281649733633;#encontro;[1];0;1;train
863576561555046401;#altasHoras;[-1];0;-1;train
862159827350552576;#TheNoite;[1];0;1;train
863588289932087296;#altasHoras;[1];0;1;train
864666778403819520;#masterchefbr;[-1];0;-1;train
862152700376621056;#masterchefbr;[-1];0;-1;train
862172121144995841;#masterchefbr;[0];0;0;train
865571196892565508;#encontro;[-1];0;-1;train
865571197584646145;#encontro;[-1];0;-1;train
863599651211153410;#altasHoras;[1];0;1;train
862880785254232064;#ConversaComBial;[0];0;0;train
863598489221177344;#altasHoras;[1];0;1;train
863009165672886272;#maisvoce;[-1];0;-1;train
862158342919159808;#masterchefbr;[-1];0;-1;train
865052784953094144;#TheNoite;[1];1;1;train
865438799207202816;#ConversaComBial;[1];0;1;train
864540497850884096;#videoShowAoVivo;[1];0;1;train
863064704125739009;#encontro;[1];0;1;train
862728961700372481;#videoShowAoVivo;[-1];0;-1;train
864896640171298821;#videoShowAoVivo;[1,1,1];0;1;test
864903327963860992;#videoShowAoVivo;[1,1,0];0;1;test
862142626736349184;#masterchefbr;[1];0;1;train
865699910175391745;#masterchefbr;[-1];1;-1;train
862676605516345368;#encontro;[1];0;1;train
864814865248120832;#maisvoce;[-1];1;-1;train
863578294628823040;#altasHoras;[1,1,1];0;1;test
864622821321977858;#masterchefbr;[-1];0;-1;train
864528292262662145;#videoShowAoVivo;[1];0;1;train
863928422048956417;#masterchefbr;[-1];1;-1;train
864904272491814912;#videoShowAoVivo;[-1];0;-1;train
864647185425674240;#videoShowAoVivo;[-1];0;-1;train
862895863957528576;#TheNoite;[1];0;1;train
864661986902147072;#masterchefbr;[0];0;0;train
862524789654736896;#TheNoite;[1];0;1;train
864671675559948293;#masterchefbr;[-1];0;-1;train
863572765009379333;#altasHoras;[1];0;1;train
863586294928211968;#altasHoras;[0];0;0;train
862883161096822785;#ConversaComBial;[-1];0;-1;train
864680573851324417;#masterchefbr;[-1];1;-1;train
862783278146887680;#masterchefbr;[1];0;1;train
864480986654027776;#encontro;[1,0,0];0;0;test
864333549939195907;#TheNoite;[1];0;1;train
862155195563880450;#masterchefbr;[0,0,0];0;0;test
864661153233948672;#masterchefbr;[1];0;1;train
865567340867596288;#encontro;[1];0;1;train
864129317265125376;#encontro;[1];0;1;train
862146392839647239;#masterchefbr;[-1];0;-1;train
862149522478247937;#masterchefbr;[-1];0;-1;train
862146391669452800;#masterchefbr;[-1];0;-1;train
865426390350417920;#ConversaComBial;[0];0;0;train
865784877215514624;#TheNoite;[0,0,0];1;0;test
864333815203848193;#ConversaComBial;[-1];0;-1;train
864448928883892224;#maisvoce;[0,0,0];0;0;test
862350526704488450;#masterchefbr;[-1];0;-1;train
862150797940977664;#masterchefbr;[1];0;1;train
865217142857371648;#encontro;[0];1;0;train
864893253388251138;#videoShowAoVivo;[1];1;1;train
864680963254751234;#ConversaComBial;[0];0;0;train
864696832777125888;#TheNoite;[0];0;0;train
864652119961370633;#masterchefbr;[0,0,0];0;0;test
865433778344382464;#ConversaComBial;[1];1;1;train
862287818432884737;#masterchefbr;[-1];0;-1;train
862153936756760576;#masterchefbr;[1];0;1;train
864716376526778368;#masterchefbr;[0];0;0;train
862145765686300673;#masterchefbr;[-1];0;-1;train
864658742549385216;#masterchefbr;[1];0;1;train
863792416075259905;#DomingoLegal;[0];1;0;train
864479975109521408;#encontro;[1];1;1;train
865545229444698113;#maisvoce;[-1];0;-1;train
864678152047611908;#masterchefbr;[1];1;1;train
862150786125639680;#masterchefbr;[-1];1;-1;train
863042119849717761;#encontro;[-1];1;-1;train
864832186641469440;#masterchefbr;[-1];0;-1;train
863572104565927936;#altasHoras;[1];0;1;train
863254348972912640;#ConversaComBial;[1];0;1;train
864678948323700736;#masterchefbr;[-1];0;-1;train
864529816468553728;#videoShowAoVivo;[-1,-1,-1];0;-1;test
864683784071000065;#masterchefbr;[-1];0;-1;train
863599339050070020;#altasHoras;[1];0;1;train
862154570562195456;#masterchefbr;[1,-1,-1];1;-1;test
864895810873511936;#videoShowAoVivo;[1];0;1;train
865536741129703426;#maisvoce;[-1];0;-1;train
864905840872083457;#videoShowAoVivo;[1];0;1;train
862245043817639936;#masterchefbr;[-1,-1,-1];1;-1;test
862479475044470785;#masterchefbr;[1];0;1;train
864661175648309249;#masterchefbr;[-1];0;-1;train
864813031171121153;#masterchefbr;[-1,-1,-1];0;-1;test
864895727012651010;#videoShowAoVivo;[1,1,1];0;1;test
863575037923799041;#altasHoras;[1];0;1;train
863407373439913984;#édecasa;[1,1,0];0;1;test
864686786886422530;#ConversaComBial;[1];1;1;train
863882819147358208;#masterchefbr;[1];0;1;train
865268463065083904;#videoShowAoVivo;[0];1;0;train
864777724132569089;#masterchefbr;[-1];0;-1;train
863380850049667073;#édecasa;[-1];0;-1;train
862310705848078336;#encontro;[-1];1;-1;train
865434498619633664;#ConversaComBial;[1];0;1;train
864674091395141633;#masterchefbr;[-1];0;-1;train
862894771404230656;#TheNoite;[0];1;0;train
865058111987613696;#TheNoite;[1];0;1;train
864683575148519426;#ConversaComBial;[1];0;1;train
864856201586257920;#encontro;[1];0;1;train
864616940752470017;#masterchefbr;[-1];0;-1;train
864232592513609728;#maisvoce;[1];0;1;train
862163703424221184;#masterchefbr;[-1];0;-1;train
864335565491019777;#TheNoite;[0,0,0];1;0;test
864695321212968960;#TheNoite;[1];0;1;train
862151430471397378;#masterchefbr;[1];0;1;train
862149556615696384;#masterchefbr;[1];0;1;train
864543680400588800;#videoShowAoVivo;[1];0;1;train
864700090665115648;#TheNoite;[-1];0;-1;train
862731745615118336;#videoShowAoVivo;[1];0;1;train
864101789238521857;#encontro;[-1];0;-1;train
863573117981138944;#altasHoras;[-1];0;-1;train
865000875919458304;#masterchefbr;[-1,0,-1];0;-1;test
864859436246028289;#masterchefbr;[-1];0;-1;train
865564231718121472;#encontro;[1];0;1;train
865075017016651777;#ConversaComBial;[1];0;1;train
864134449121898496;#encontro;[-1];0;-1;train
862302758870888448;#masterchefbr;[-1];0;-1;train
862155205395316736;#masterchefbr;[-1];0;-1;train
863390023693066241;#édecasa;[1];0;1;train
863089495591317504;#videoShowAoVivo;[1];0;1;train
865054334605828096;#TheNoite;[0];0;0;train
864889004256264197;#masterchefbr;[1];0;1;train
864876447382609920;#videoShowAoVivo;[0];0;0;train
864664377026367488;#masterchefbr;[1];1;1;train
864901276190027780;#videoShowAoVivo;[1];0;1;train
862147652045205504;#masterchefbr;[0];0;0;train
863810249370861568;#DomingoLegal;[1];0;1;train
863787159861460992;#DomingoLegal;[1];0;1;train
862515609241886720;#TheNoite;[1];0;1;train
864666025991835649;#masterchefbr;[-1];0;-1;train
863811256746221568;#édecasa;[1];0;1;train
862141979139944449;#masterchefbr;[-1];0;-1;train
864680222251241472;#ConversaComBial;[1];0;1;train
863585883991232513;#altasHoras;[1];0;1;train
863216362340134912;#masterchefbr;[0];0;0;train
864228064749907974;#maisvoce;[0];0;0;train
863399389636808704;#édecasa;[0];0;0;train
864171992576135168;#videoShowAoVivo;[0];0;0;train
865598601128550400;#maisvoce;[1];0;1;train
864689474328023040;#masterchefbr;[-1];0;-1;train
863087040027557890;#videoShowAoVivo;[1];0;1;train
863405353417007104;#édecasa;[1];0;1;train
861888778922856448;#TheNoite;[-1];0;-1;train
864684516488642560;#ConversaComBial;[1];0;1;train
862158619764301824;#TheNoite;[0];0;0;train
865572819769413633;#encontro;[0];0;0;train
863586974002798592;#altasHoras;[1];0;1;train
865220769072238593;#encontro;[1];0;1;train
864667577649377280;#masterchefbr;[0];0;0;train
865437738711097344;#ConversaComBial;[1];0;1;train
863046362111369216;#encontro;[0];0;0;train
863571962177650689;#altasHoras;[1];0;1;train
863804901041766400;#DomingoLegal;[-1];0;-1;train
864893948422234113;#videoShowAoVivo;[0];0;0;train
864169494083760128;#videoShowAoVivo;[1];0;1;train
865797388119703552;#TheNoite;[1];0;1;train
864704705934569472;#masterchefbr;[0];0;0;train
864119898234073088;#encontro;[-1];0;-1;train
862648210170445825;#maisvoce;[1];0;1;train
862193737539219457;#masterchefbr;[0];0;0;train
863599739253739520;#altasHoras;[0];0;0;train
863584733070012419;#altasHoras;[-1];0;-1;train
865206618610380800;#encontro;[0];0;0;train
864660373819011072;#masterchefbr;[-1];0;-1;train
863249361286946817;#ConversaComBial;[1];0;1;train
865061937557774336;#TheNoite;[0];0;0;train
865036058827862016;#videoShowAoVivo;[1];0;1;train
864682372251496448;#ConversaComBial;[0];0;0;train
863573746422042624;#altasHoras;[1];0;1;train
864893248891965440;#videoShowAoVivo;[1];0;1;train
863091966942343168;#videoShowAoVivo;[0];0;0;train
862649783848251392;#maisvoce;[1];0;1;train
864657101859282944;#masterchefbr;[1];0;1;train
864129424664526848;#encontro;[0];0;0;train
864693461756375040;#masterchefbr;[-1];0;-1;train
863387106080587777;#édecasa;[-1];0;-1;train
864657105801932800;#masterchefbr;[-1];0;-1;train
864657141566763008;#masterchefbr;[-1];0;-1;train
865381513420058625;#ConversaComBial;[-1];0;-1;train
862649246541127682;#maisvoce;[0];0;0;train
864667639976734720;#masterchefbr;[0];0;0;train
864625572986617856;#masterchefbr;[0];0;0;train
864700192033001477;#masterchefbr;[-1];0;-1;train
865050325744586752;#TheNoite;[0];0;0;train
865426654243454976;#TheNoite;[0];0;0;train
865262338185846785;#videoShowAoVivo;[0];0;0;train
865055396792324097;#TheNoite;[0];0;0;train
862230576828383232;#masterchefbr;[-1];0;-1;train
863600633257095169;#altasHoras;[1];0;1;train
865566724929839106;#encontro;[-1];0;-1;train
864891420217311232;#videoShowAoVivo;[0];0;0;train
864173999638667267;#maisvoce;[0];0;0;train
864917950129680386;#masterchefbr;[0];0;0;train
864341807055765504;#ConversaComBial;[1];0;1;train
864660337731280897;#masterchefbr;[0];0;0;train
864660370589446144;#masterchefbr;[0];0;0;train
865438128278040576;#ConversaComBial;[1];0;1;train
864689474688700421;#masterchefbr;[-1];0;-1;train
862155206083182592;#masterchefbr;[-1];1;-1;train
862360247494746112;#videoShowAoVivo;[1];0;1;train
863378037743775744;#édecasa;[-1];0;-1;train
865069538131546112;#masterchefbr;[0];0;0;train
863571728936710145;#altasHoras;[1];0;1;train
862140111680667648;#masterchefbr;[0];0;0;train
864678946834698241;#masterchefbr;[1];0;1;train
864478884095459329;#encontro;[-1];0;-1;train
864829663503417345;#maisvoce;[-1];0;-1;train
864483395421818882;#encontro;[1];0;1;train
865789041161244675;#ConversaComBial;[1];0;1;train
864897184323514368;#videoShowAoVivo;[1];0;1;train
864465085313556480;#maisvoce;[-1];0;-1;train
864465089281372161;#maisvoce;[-1];0;-1;train
862704007462125568;#encontro;[-1];0;-1;train
864696758265401345;#TheNoite;[1];0;1;train
862179026735169536;#masterchefbr;[0];0;0;train
865219339355652096;#encontro;[1];0;1;train
862147004520071168;#masterchefbr;[-1];0;-1;train
862144520112267264;#masterchefbr;[0];0;0;train
864688658015801348;#masterchefbr;[0];0;0;train
864329746305384449;#TheNoite;[1];0;1;train
865420494287159296;#ConversaComBial;[0];0;0;train
865543157282254848;#maisvoce;[-1];0;-1;train
863169355495944192;#masterchefbr;[1];0;1;train
862143231852777473;#masterchefbr;[1];0;1;train
862491429410656256;#masterchefbr;[0];0;0;train
863789827019468800;#DomingoLegal;[1];0;1;train
863574624998739968;#altasHoras;[0];0;0;train
862673928870907904;#encontro;[0];0;0;train
864890022171996161;#videoShowAoVivo;[1];0;1;train
864657118883979264;#masterchefbr;[0];0;0;train
865416467721879552;#TheNoite;[0];0;0;train
864460405837619201;#maisvoce;[1];0;1;train
862674047833976832;#encontro;[1];0;1;train
864166680368472064;#videoShowAoVivo;[1];0;1;train
864101673836445697;#maisvoce;[-1];0;-1;train
864670987459203073;#maisvoce;[0];0;0;train
865435902629335041;#ConversaComBial;[1];0;1;train
864703649045467136;#TheNoite;[1];0;1;train
864668383522037760;#masterchefbr;[1];0;1;train
865068572153978880;#ConversaComBial;[1];0;1;train
865264383286530048;#ConversaComBial;[1];0;1;train
862780308118228994;#TheNoite;[0];0;0;train
863599737177616384;#altasHoras;[0];0;0;train
864649594445209600;#masterchefbr;[-1];0;-1;train
864335704494530560;#ConversaComBial;[0];0;0;train
864889701450358788;#videoShowAoVivo;[0];0;0;train
864672471269736449;#masterchefbr;[0];0;0;train
862880207434375169;#TheNoite;[1];0;1;train
863586030968086529;#altasHoras;[-1];0;-1;train
865718434205753344;#masterchefbr;[0];0;0;train
862152706940645376;#masterchefbr;[1];0;1;train
864204075860193280;#ConversaComBial;[1];0;1;train
865569668202995712;#encontro;[-1];0;-1;train
863206704426737665;#masterchefbr;[1];0;1;train
864217148004216832;#videoShowAoVivo;[-1];0;-1;train
865219569723592704;#encontro;[0];0;0;train
864680549943832577;#masterchefbr;[0];0;0;train
863394212599001088;#édecasa;[0];0;0;train
862312425286242304;#encontro;[1];0;1;train
864119148053499905;#encontro;[0];0;0;train
863590537047269377;#altasHoras;[1];0;1;train
862142623175380992;#masterchefbr;[0];0;0;train
864670843602948097;#masterchefbr;[1];0;1;train
865198914567376897;#masterchefbr;[1];0;1;train
864900685799862272;#videoShowAoVivo;[0];0;0;train
862677286751019009;#encontro;[1];0;1;train
865053422336299008;#TheNoite;[1];0;1;train
864706789123788800;#ConversaComBial;[0];0;0;train
862141981132279808;#masterchefbr;[-1];0;-1;train
864671686494441473;#masterchefbr;[0];0;0;train
865439997314252800;#ConversaComBial;[0];0;0;train
863591093912383488;#altasHoras;[1];0;1;train
862522281792344064;#TheNoite;[-1];0;-1;train
864336299527782403;#ConversaComBial;[1];0;1;train
864936294367064064;#masterchefbr;[-1];0;-1;train
865074014842212352;#ConversaComBial;[0];0;0;train
863579891836518401;#altasHoras;[0];0;0;train
862887689825251328;#TheNoite;[0];0;0;train
863587888071667712;#altasHoras;[0];0;0;train
864120967496437760;#maisvoce;[0];0;0;train
864706468205015044;#TheNoite;[-1];0;-1;train
864585383622971392;#masterchefbr;[0];0;0;train
865211328092397568;#encontro;[0];0;0;train
862880612872593409;#TheNoite;[1];0;1;train
862141965604974592;#masterchefbr;[0];0;0;train
863499094458855425;#altasHoras;[0];0;0;train
862357706631516160;#videoShowAoVivo;[0];0;0;train
864662788387598336;#masterchefbr;[-1];0;-1;train
862141993400578048;#masterchefbr;[0];0;0;train
864675737336467457;#masterchefbr;[0];0;0;train
865071738496987136;#ConversaComBial;[-1];0;-1;train
864448396752453632;#maisvoce;[0];0;0;train
862144506338172928;#masterchefbr;[0];0;0;train
864694983420506114;#masterchefbr;[-1];0;-1;train
864663583061311488;#masterchefbr;[0];0;0;train
864682143749988353;#ConversaComBial;[1];0;1;train
864844702402609152;#encontro;[0];0;0;train
863370548524593154;#édecasa;[1];0;1;train
862342121235369985;#encontro;[0];0;0;train
864656310394138626;#masterchefbr;[1];0;1;train
863580535121211393;#altasHoras;[0];0;0;train
863044451379359744;#encontro;[1];0;1;train
862160085463814144;#masterchefbr;[1];0;1;train
864695478063177728;#TheNoite;[1];0;1;train
863811564796862464;#DomingoLegal;[1];0;1;train
865431365444976640;#ConversaComBial;[1];0;1;train
865563549975932928;#encontro;[1];0;1;train
865774040497127425;#masterchefbr;[-1];0;-1;train
862303849637400577;#masterchefbr;[1];0;1;train
864677322519175169;#masterchefbr;[1];0;1;train
863387599829954560;#édecasa;[0];0;0;train
864679774186340352;#masterchefbr;[1];0;1;train
865281125039656961;#videoShowAoVivo;[-1];0;-1;train
865683452946984960;#TheNoite;[0];0;0;train
862160579594772481;#TheNoite;[1];0;1;train
864167393911877636;#videoShowAoVivo;[0];0;0;train
864652891113611265;#masterchefbr;[1];0;1;train
863092708277178368;#videoShowAoVivo;[-1];0;-1;train
862865520957169668;#masterchefbr;[0];0;0;train
864479773787136000;#encontro;[1];0;1;train
864680552321961985;#masterchefbr;[-1];0;-1;train
863591047070445568;#altasHoras;[1];0;1;train
862350226757124096;#masterchefbr;[-1];0;-1;train
864659554579230720;#masterchefbr;[-1];0;-1;train
865178133934329856;#maisvoce;[0];0;0;train
864664402519261187;#masterchefbr;[-1];0;-1;train
865582774497026048;#encontro;[-1];1;-1;train
864877041212153858;#masterchefbr;[-1];0;-1;train
864197392123518977;#videoShowAoVivo;[0];0;0;train
865408276556521473;#ConversaComBial;[1];0;1;train
863581583512612865;#altasHoras;[0];0;0;train
862714462821908480;#masterchefbr;[0];0;0;train
864177516243820545;#ConversaComBial;[-1];0;-1;train
864531689623752704;#videoShowAoVivo;[1];0;1;train
864638300962861056;#altasHoras;[0];0;0;train
862152703430078464;#masterchefbr;[1];0;1;train
862146368105742336;#masterchefbr;[-1];0;-1;train
863033541902442496;#encontro;[0];0;0;train
862494436722397184;#masterchefbr;[1];0;1;train
862157712741761024;#masterchefbr;[0];0;0;train
864656256585396224;#masterchefbr;[0];0;0;train
864686628845047808;#ConversaComBial;[1];0;1;train
864918662200905728;#masterchefbr;[0];0;0;train
865720849583677440;#masterchefbr;[0];0;0;train
864924964469780480;#masterchefbr;[1];0;1;train
864164967209201664;#videoShowAoVivo;[0];0;0;train
865219387049078785;#encontro;[0];0;0;train
861612241703063552;#DomingoLegal;[0];0;0;train
864486626290012160;#encontro;[1];0;1;train
864639285034713088;#altasHoras;[0];0;0;train
862145731632795650;#masterchefbr;[-1];0;-1;train
865571369676926978;#encontro;[1];0;1;train
862486113738424321;#TheNoite;[0];0;0;train
864666803011760129;#masterchefbr;[-1];0;-1;train
861989003821813760;#TheNoite;[0];0;0;train
863790616714637317;#DomingoLegal;[1];0;1;train
862146384199393280;#masterchefbr;[0];0;0;train
865578870367506433;#encontro;[1];0;1;train
862160221367676929;#masterchefbr;[0];0;0;train
864689278273695746;#ConversaComBial;[1];0;1;train
862847775544836100;#TheNoite;[0];0;0;train
862369244117389312;#masterchefbr;[1];0;1;train
865048274415349760;#TheNoite;[-1];0;-1;train
862519566483828736;#TheNoite;[0];0;0;train
863044288585793537;#encontro;[1];0;1;train
862717191585705986;#masterchefbr;[0];0;0;train
865573913887223809;#encontro;[0];0;0;train
864688490864422917;#ConversaComBial;[-1];0;-1;train
864905075336122369;#videoShowAoVivo;[1];0;1;train
864665231225741313;#masterchefbr;[0];0;0;train
863588315139895296;#altasHoras;[0];0;0;train
863085079932874752;#videoShowAoVivo;[0];0;0;train
864686232063934465;#masterchefbr;[-1];0;-1;train
864703660814684160;#TheNoite;[1];0;1;train
865564124150935552;#encontro;[1];0;1;train
864894244292624385;#videoShowAoVivo;[1];0;1;train
863400850433224704;#édecasa;[0];0;0;train
864172760683171840;#videoShowAoVivo;[-1];0;-1;train
865069360888635392;#ConversaComBial;[-1];0;-1;train
863590511373897729;#altasHoras;[0];0;0;train
864280080301920256;#TheNoite;[0];0;0;train
864533523134386177;#videoShowAoVivo;[1];0;1;train
864551022445965312;#masterchefbr;[0];0;0;train
865536748289314816;#maisvoce;[1];0;1;train
865259028687065089;#videoShowAoVivo;[0];0;0;train
863576716853248000;#altasHoras;[0];0;0;train
864651460621074432;#masterchefbr;[0];0;0;train
864961934608801796;#masterchefbr;[-1];1;-1;train
864621862046883840;#TheNoite;[1];0;1;train
862513933529305096;#TheNoite;[1];0;1;train
865427229882195975;#ConversaComBial;[1];0;1;train
862356226222559232;#masterchefbr;[-1];0;-1;train
865439399525441536;#ConversaComBial;[0];0;0;train
865565007718776834;#encontro;[1];0;1;train
864933905677287425;#masterchefbr;[0];0;0;train
862530223845363712;#ConversaComBial;[1];0;1;train
862311218341695490;#encontro;[1];0;1;train
864678947312865280;#masterchefbr;[0];0;0;train
863576200312180737;#altasHoras;[1];0;1;train
865797346793320448;#ConversaComBial;[1];0;1;train
863608711339757568;#altasHoras;[1];0;1;train
862139472732934145;#masterchefbr;[0];0;0;train
863581215101767681;#altasHoras;[0];0;0;train
863576744804143104;#altasHoras;[1];0;1;train
864670828000153600;#masterchefbr;[-1];0;-1;train
865437451938091008;#ConversaComBial;[1];0;1;train
864709781038215168;#TheNoite;[0];0;0;train
862513076633030656;#TheNoite;[1];0;1;train
864484214250627072;#encontro;[-1];0;-1;train
865058825245777920;#TheNoite;[1];0;1;train
865576501403693056;#videoShowAoVivo;[1];0;1;train
863577007275347968;#altasHoras;[0];0;0;train
864532443650547713;#videoShowAoVivo;[1];0;1;train
862361723084386304;#videoShowAoVivo;[0];0;0;train
863582690431381504;#altasHoras;[1];0;1;train
864815815476092930;#maisvoce;[0];0;0;train
863084674113044484;#videoShowAoVivo;[0];0;0;train
864670875500642304;#masterchefbr;[-1];0;-1;train
864825446910889988;#masterchefbr;[0];0;0;train
863791354924720128;#DomingoLegal;[0];0;0;train
863793091911745536;#DomingoLegal;[0];0;0;train
865429158351880196;#ConversaComBial;[1];0;1;train
865064102762348544;#TheNoite;[0];0;0;train
863579732369166336;#altasHoras;[-1];0;-1;train
864662753574871044;#masterchefbr;[-1];0;-1;train
864681655222624256;#ConversaComBial;[1];0;1;train
864531195903782913;#videoShowAoVivo;[1];0;1;train
865536870838452224;#maisvoce;[1];0;1;train
865542794416242688;#maisvoce;[-1];0;-1;train
863804124432916480;#DomingoLegal;[0];0;0;train
864680571695501314;#masterchefbr;[-1];0;-1;train
862359063589466119;#videoShowAoVivo;[1];0;1;train
864532721598693377;#videoShowAoVivo;[1];0;1;train
863255294838792192;#ConversaComBial;[-1];0;-1;train
863382708092899328;#édecasa;[1];0;1;train
864649673939853312;#masterchefbr;[-1];0;-1;train
862356073201774594;#videoShowAoVivo;[1];0;1;train
865583064491073536;#encontro;[0];0;0;train
862315829572120576;#encontro;[-1];0;-1;train
864844504200859648;#masterchefbr;[-1];0;-1;train
862671211444228096;#encontro;[0];0;0;train
862147042696679425;#masterchefbr;[-1];0;-1;train
863810979557249024;#DomingoLegal;[1];0;1;train
863590601467600896;#altasHoras;[1];0;1;train
862415126284169216;#masterchefbr;[0];0;0;train
864649814792863744;#masterchefbr;[0];0;0;train
863032415920545792;#encontro;[0];0;0;train
862877059227504641;#ConversaComBial;[0];0;0;train
864688499122896896;#ConversaComBial;[1];0;1;train
865856246867517441;#masterchefbr;[-1];0;-1;train
865537371298684929;#maisvoce;[0];0;0;train
864681844775804928;#ConversaComBial;[1];0;1;train
862722901967065088;#videoShowAoVivo;[-1];0;-1;train
862534402626158593;#ConversaComBial;[-1];0;-1;train
865553218574573568;#maisvoce;[0];0;0;train
865065618399219712;#ConversaComBial;[0];0;0;train
864666779318202368;#masterchefbr;[-1];0;-1;train
865721319136141312;#maisvoce;[0];0;0;train
864655531918712834;#masterchefbr;[-1];0;-1;train
